Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,CreditScore_binned,Geography_France,Geography_Germany,Geography_Spain,Gender_Male
33.0,10,75592.43,1,1,0,62674.42,4,0.0,0.0,1.0,0.0
36.0,0,94153.56,1,0,1,120138.27,1,0.0,0.0,1.0,1.0
23.0,10,98052.66,1,1,1,142587.32,4,0.0,0.0,1.0,1.0
30.0,9,142910.15,1,1,0,105890.55,1,0.0,1.0,0.0,1.0
28.0,9,114731.76,2,0,1,79479.74,0,1.0,0.0,0.0,1.0
31.0,1,112203.25,1,1,0,182266.01,0,1.0,0.0,0.0,0.0
38.91621420206537,9,166776.6,2,0,1,172646.88,0,0.0,1.0,0.0,0.0
44.0,4,0.0,1,0,0,84972.9,3,0.0,0.0,1.0,1.0
37.0,1,0.0,2,0,0,7455.2,4,0.0,0.0,1.0,0.0
25.0,0,78396.08,1,1,1,8316.19,4,1.0,0.0,0.0,1.0
46.0,6,0.0,2,1,0,73457.55,0,1.0,0.0,0.0,0.0
29.0,2,132450.24,1,1,1,36176.63,1,0.0,0.0,1.0,1.0
41.0,4,0.0,2,1,1,24924.92,4,1.0,0.0,0.0,1.0
42.0,9,121490.05,1,1,1,29296.74,1,0.0,0.0,1.0,1.0
31.0,6,0.0,2,1,1,71009.84,3,1.0,0.0,0.0,1.0
26.0,0,0.0,2,0,1,72929.96,2,1.0,0.0,0.0,1.0
35.0,1,0.0,2,1,0,165370.66,2,0.0,0.0,1.0,1.0
25.0,4,0.0,1,1,1,194313.93,2,0.0,0.0,1.0,0.0
28.0,10,79562.98,1,1,1,74687.37,2,1.0,0.0,0.0,1.0
38.91621420206537,6,0.0,2,0,1,123622.0,0,1.0,0.0,0.0,1.0
30.0,3,0.0,2,0,1,10486.69,2,0.0,0.0,1.0,1.0
37.0,9,155619.58,1,1,1,135088.58,3,0.0,0.0,1.0,0.0
46.0,9,107850.82,1,1,0,139431.0,1,0.0,1.0,0.0,1.0
28.0,2,191864.51,1,1,0,108457.99,4,1.0,0.0,0.0,0.0
30.0,8,0.0,2,1,1,41192.95,0,0.0,0.0,1.0,0.0
40.0,0,140306.38,1,1,0,160618.61,1,0.0,1.0,0.0,0.0
36.0,1,0.0,2,0,0,133141.34,2,1.0,0.0,0.0,1.0
43.0,6,117302.62,1,0,0,68701.73,3,0.0,0.0,1.0,0.0
43.0,9,128284.45,1,1,0,32996.89,3,1.0,0.0,0.0,1.0
33.0,6,0.0,2,1,1,126131.9,4,1.0,0.0,0.0,0.0
30.0,8,117494.27,1,0,0,61977.82,2,1.0,0.0,0.0,1.0
35.0,1,117458.51,1,0,1,178361.48,4,0.0,1.0,0.0,1.0
76.0,9,134208.25,1,1,1,13455.43,1,0.0,0.0,1.0,0.0
25.0,10,0.0,1,0,1,109895.16,1,1.0,0.0,0.0,1.0
32.0,10,0.0,2,1,0,103287.62,2,1.0,0.0,0.0,1.0
35.0,7,90602.42,2,1,1,51695.41,1,0.0,1.0,0.0,1.0
34.0,3,105057.33,1,1,0,9217.92,4,1.0,0.0,0.0,1.0
31.0,2,88161.85,2,1,0,127630.88,2,0.0,0.0,1.0,0.0
33.0,5,140931.57,1,0,1,10921.5,0,1.0,0.0,0.0,1.0
42.0,4,0.0,2,1,0,6232.31,1,1.0,0.0,0.0,1.0
31.0,8,112211.61,1,1,0,26261.42,1,1.0,0.0,0.0,1.0
36.0,5,0.0,2,1,0,105152.17,4,0.0,0.0,1.0,1.0
38.0,3,158373.23,1,1,1,28228.35,4,0.0,1.0,0.0,0.0
37.0,0,163607.18,1,0,1,44203.55,2,0.0,0.0,1.0,0.0
20.0,0,133313.34,1,1,1,3965.69,2,0.0,0.0,1.0,0.0
20.0,9,104508.77,2,0,0,73107.53,2,0.0,0.0,1.0,1.0
33.0,5,129335.65,1,1,1,56585.2,2,0.0,1.0,0.0,0.0
58.0,1,149641.53,1,1,1,115161.28,1,0.0,1.0,0.0,0.0
21.0,1,146329.57,2,1,1,194867.27,0,1.0,0.0,0.0,0.0
35.0,8,149995.72,2,1,0,42143.55,1,0.0,1.0,0.0,1.0
42.0,5,137227.04,3,1,0,149097.38,3,0.0,1.0,0.0,0.0
47.0,6,94722.88,1,0,1,61450.96,4,1.0,0.0,0.0,0.0
55.0,10,106415.57,3,1,1,122960.98,1,1.0,0.0,0.0,1.0
44.0,2,127536.44,1,1,0,108398.63,0,0.0,1.0,0.0,0.0
42.0,3,81589.04,1,1,0,188227.8,2,0.0,0.0,1.0,1.0
30.0,4,0.0,2,1,0,49337.84,4,1.0,0.0,0.0,1.0
40.0,10,137389.77,2,1,0,170122.22,1,0.0,1.0,0.0,0.0
37.0,3,0.0,2,1,0,166177.3,0,0.0,0.0,1.0,1.0
30.0,8,85859.76,1,0,0,142730.27,1,1.0,0.0,0.0,0.0
39.0,2,148586.64,1,1,1,176791.27,4,1.0,0.0,0.0,0.0
34.0,8,155973.88,1,1,0,154208.96,0,1.0,0.0,0.0,1.0
38.91621420206537,3,150348.37,1,1,1,173784.04,1,0.0,1.0,0.0,1.0
34.0,0,151839.26,1,1,0,102299.81,1,0.0,0.0,1.0,1.0
40.0,6,0.0,2,1,1,97416.34,1,1.0,0.0,0.0,1.0
61.0,1,0.0,1,1,0,61108.56,1,1.0,0.0,0.0,0.0
26.0,4,0.0,2,1,1,181208.47,4,1.0,0.0,0.0,0.0
34.0,5,0.0,2,1,1,1351.41,0,1.0,0.0,0.0,0.0
37.0,8,0.0,3,0,0,110783.28,4,1.0,0.0,0.0,1.0
38.0,4,0.0,2,1,0,189678.7,3,1.0,0.0,0.0,1.0
47.0,8,75408.33,1,1,0,25887.89,0,0.0,0.0,1.0,1.0
27.0,3,0.0,2,1,0,44008.91,2,0.0,0.0,1.0,1.0
32.0,10,139875.2,2,1,0,15378.23,0,0.0,1.0,0.0,0.0
31.0,6,0.0,1,1,1,16447.6,2,1.0,0.0,0.0,0.0
29.0,6,0.0,2,1,1,98998.61,3,1.0,0.0,0.0,0.0
35.0,2,133111.73,1,0,1,79957.95,0,1.0,0.0,0.0,0.0
52.0,8,0.0,2,1,1,123242.11,1,0.0,0.0,1.0,1.0
26.0,5,87098.91,1,0,0,106095.82,3,1.0,0.0,0.0,0.0
22.0,8,0.0,3,1,0,107292.91,3,0.0,0.0,1.0,1.0
31.0,4,0.0,2,1,1,33082.81,4,1.0,0.0,0.0,0.0
32.0,0,116968.91,1,0,0,175094.62,4,0.0,1.0,0.0,0.0
23.0,6,0.0,2,0,1,196668.51,1,0.0,0.0,1.0,0.0
29.0,8,0.0,2,0,1,34747.43,1,1.0,0.0,0.0,1.0
32.0,8,0.0,2,0,0,40889.14,0,1.0,0.0,0.0,1.0
41.0,6,0.0,2,0,0,101491.23,4,0.0,0.0,1.0,0.0
43.0,10,105301.5,1,1,1,78941.59,4,0.0,1.0,0.0,1.0
24.0,10,0.0,2,1,1,156906.15,4,1.0,0.0,0.0,1.0
30.0,3,134366.42,1,1,0,68343.53,0,0.0,1.0,0.0,1.0
48.0,3,120568.41,1,1,0,190160.04,2,0.0,1.0,0.0,0.0
37.0,1,134752.08,1,1,0,162511.55,0,1.0,0.0,0.0,1.0
32.0,3,136659.74,1,1,1,14187.78,2,0.0,0.0,1.0,1.0
41.0,9,0.0,2,1,0,145477.36,2,1.0,0.0,0.0,0.0
42.0,1,0.0,2,0,1,65565.92,1,1.0,0.0,0.0,0.0
28.0,6,0.0,2,1,0,154389.18,4,1.0,0.0,0.0,0.0
51.0,4,88308.87,3,0,0,5862.53,3,1.0,0.0,0.0,0.0
33.0,8,0.0,1,1,1,69759.91,0,1.0,0.0,0.0,0.0
25.0,9,148042.97,2,1,0,52341.15,1,0.0,0.0,1.0,1.0
42.0,2,16893.59,1,1,1,77502.56,3,1.0,0.0,0.0,1.0
92.0,3,121513.31,1,0,1,195563.99,4,1.0,0.0,0.0,1.0
36.0,10,68806.84,1,1,0,33075.24,2,0.0,1.0,0.0,0.0
32.0,3,108586.86,1,1,1,182355.21,2,0.0,1.0,0.0,1.0
26.0,2,0.0,2,1,1,93255.85,3,0.0,0.0,1.0,0.0
35.0,6,98585.94,2,0,1,106116.84,4,0.0,1.0,0.0,1.0
38.0,6,0.0,2,0,0,104393.78,4,0.0,0.0,1.0,1.0
37.0,5,152212.88,2,0,0,120219.14,1,0.0,0.0,1.0,1.0
34.0,2,0.0,1,0,0,174189.04,4,0.0,0.0,1.0,1.0
37.0,3,0.0,2,1,1,164268.28,3,1.0,0.0,0.0,0.0
38.0,1,106871.81,2,1,0,29333.01,4,1.0,0.0,0.0,0.0
38.91621420206537,0,0.0,2,0,0,29388.02,2,1.0,0.0,0.0,1.0
59.0,4,122781.51,1,0,1,140166.95,3,1.0,0.0,0.0,1.0
44.0,6,146498.76,1,1,0,64853.51,2,0.0,1.0,0.0,0.0
43.0,8,96353.8,1,0,0,10209.8,4,0.0,1.0,0.0,1.0
42.0,7,0.0,2,1,1,121568.37,1,1.0,0.0,0.0,1.0
30.0,9,0.0,1,1,1,108162.13,3,1.0,0.0,0.0,1.0
36.0,3,0.0,2,1,1,8559.66,1,0.0,0.0,1.0,1.0
63.0,4,96134.11,3,1,0,108732.96,0,0.0,0.0,1.0,1.0
48.0,9,109472.47,1,1,0,157358.43,0,0.0,0.0,1.0,1.0
43.0,8,140733.74,1,1,1,166588.76,1,0.0,1.0,0.0,1.0
44.0,10,137452.09,1,1,0,189543.9,4,0.0,1.0,0.0,1.0
39.0,7,0.0,2,1,0,19823.02,0,1.0,0.0,0.0,1.0
33.0,4,0.0,1,1,1,67879.8,3,1.0,0.0,0.0,0.0
45.0,3,104118.5,1,0,1,174032.0,3,1.0,0.0,0.0,0.0
43.0,5,0.0,2,1,1,64515.5,2,0.0,0.0,1.0,1.0
33.0,4,0.0,2,1,1,40299.23,1,0.0,0.0,1.0,1.0
49.0,9,141434.04,1,0,0,173779.25,0,0.0,0.0,1.0,0.0
38.91621420206537,2,61319.63,1,0,1,186655.11,1,0.0,1.0,0.0,1.0
55.0,7,0.0,3,1,0,85890.75,2,0.0,0.0,1.0,0.0
43.0,1,130788.71,1,0,1,101495.0,4,1.0,0.0,0.0,1.0
34.0,7,149940.04,2,0,0,156648.81,2,0.0,0.0,1.0,1.0
34.0,6,106434.94,1,0,1,137995.66,4,0.0,1.0,0.0,0.0
27.0,9,0.0,2,0,0,108008.05,2,0.0,0.0,1.0,0.0
24.0,3,0.0,2,1,0,76390.01,0,0.0,0.0,1.0,1.0
32.0,3,106045.92,2,1,1,17938.0,4,1.0,0.0,0.0,0.0
21.0,1,0.0,2,1,0,66232.23,1,1.0,0.0,0.0,1.0
43.0,9,0.0,2,1,0,18066.69,4,1.0,0.0,0.0,0.0
22.0,8,0.0,2,1,0,107615.43,4,1.0,0.0,0.0,1.0
71.0,4,0.0,2,0,1,17013.54,1,1.0,0.0,0.0,1.0
45.0,1,0.0,1,1,0,182784.11,3,0.0,0.0,1.0,0.0
38.91621420206537,7,136658.61,1,1,1,148689.13,1,1.0,0.0,0.0,1.0
44.0,8,0.0,2,1,1,183617.32,4,0.0,0.0,1.0,1.0
43.0,9,111677.88,1,1,0,178827.3,2,0.0,1.0,0.0,1.0
39.0,10,144757.02,1,1,0,22878.16,0,0.0,1.0,0.0,1.0
41.0,0,139659.04,1,1,1,176254.12,0,0.0,1.0,0.0,0.0
33.0,7,173331.52,1,1,0,150452.88,0,0.0,0.0,1.0,0.0
43.0,7,0.0,2,1,0,40023.7,3,1.0,0.0,0.0,1.0
73.0,1,108555.07,1,0,1,167969.15,3,0.0,0.0,1.0,1.0
35.0,5,124580.69,1,1,1,18785.48,0,0.0,0.0,1.0,0.0
27.0,7,186558.55,1,1,1,175071.29,4,1.0,0.0,0.0,0.0
72.0,6,124978.19,2,1,1,7144.46,1,0.0,1.0,0.0,0.0
39.0,6,127357.76,1,0,1,56577.0,4,1.0,0.0,0.0,0.0
42.0,4,126115.6,1,1,0,100998.5,2,1.0,0.0,0.0,1.0
44.0,7,114203.47,1,1,1,77830.36,1,0.0,1.0,0.0,1.0
22.0,0,112949.71,1,0,0,155231.55,3,0.0,1.0,0.0,1.0
28.0,8,119859.52,2,1,0,125422.66,2,0.0,1.0,0.0,1.0
40.0,0,118633.08,1,0,1,60032.46,2,1.0,0.0,0.0,0.0
42.0,8,121980.56,2,1,0,4027.02,2,0.0,1.0,0.0,0.0
49.0,7,108797.63,2,0,0,140763.18,3,0.0,1.0,0.0,0.0
36.0,1,0.0,2,0,1,84927.42,2,0.0,0.0,1.0,1.0
23.0,5,113923.81,2,0,0,196241.43,1,1.0,0.0,0.0,0.0
46.0,8,0.0,2,1,1,183717.94,1,0.0,0.0,1.0,0.0
38.91621420206537,3,0.0,2,1,0,141449.86,0,1.0,0.0,0.0,0.0
40.0,2,0.0,2,1,0,199753.97,3,0.0,0.0,1.0,0.0
30.0,2,0.0,2,0,1,130486.57,3,1.0,0.0,0.0,1.0
38.91621420206537,6,124445.52,1,1,0,88481.32,2,1.0,0.0,0.0,1.0
36.0,1,70784.27,1,1,0,30579.82,1,1.0,0.0,0.0,0.0
30.0,3,104911.35,2,1,1,42933.26,4,0.0,1.0,0.0,0.0
38.0,2,0.0,1,1,1,161888.63,3,0.0,0.0,1.0,0.0
39.0,3,119695.75,1,0,1,26136.13,4,0.0,1.0,0.0,1.0
40.0,5,181768.32,2,1,1,129107.97,2,0.0,1.0,0.0,1.0
50.0,1,121498.11,2,0,1,106061.47,4,0.0,1.0,0.0,0.0
36.0,4,109646.83,1,1,1,70240.79,1,0.0,1.0,0.0,0.0
36.0,1,0.0,2,0,1,71709.12,1,0.0,0.0,1.0,1.0
32.0,1,78535.25,1,1,0,64349.6,1,1.0,0.0,0.0,0.0
32.0,5,0.0,1,1,1,150684.23,3,1.0,0.0,0.0,0.0
41.0,1,176024.05,2,1,0,182337.98,0,1.0,0.0,0.0,0.0
47.0,5,0.0,2,1,1,145338.61,3,1.0,0.0,0.0,1.0
31.0,8,109578.04,2,1,1,51503.51,3,1.0,0.0,0.0,1.0
34.0,5,113922.44,2,1,0,30772.22,3,0.0,0.0,1.0,1.0
36.0,9,0.0,2,1,1,7156.09,1,1.0,0.0,0.0,0.0
38.0,3,0.0,2,1,1,163666.85,1,1.0,0.0,0.0,0.0
36.0,1,142120.91,1,1,0,79616.37,1,1.0,0.0,0.0,1.0
27.0,4,176913.52,1,1,0,80587.27,0,1.0,0.0,0.0,1.0
38.0,1,125877.65,2,1,1,107841.77,1,1.0,0.0,0.0,0.0
64.0,1,62979.93,1,1,1,152273.57,1,0.0,0.0,1.0,0.0
28.0,9,135337.49,2,1,1,40385.61,1,0.0,1.0,0.0,0.0
33.0,2,83415.04,1,0,1,74917.64,4,0.0,1.0,0.0,0.0
44.0,3,116822.7,1,0,0,197643.24,4,0.0,1.0,0.0,1.0
38.91621420206537,9,104584.16,1,1,0,176678.72,1,1.0,0.0,0.0,1.0
50.0,3,105229.72,1,1,1,16281.68,4,1.0,0.0,0.0,1.0
41.0,6,0.0,3,0,0,56118.81,1,1.0,0.0,0.0,1.0
25.0,6,0.0,2,1,0,119425.94,0,1.0,0.0,0.0,1.0
36.0,0,53369.13,1,1,1,103934.12,0,1.0,0.0,0.0,0.0
28.0,3,152264.81,1,0,0,64242.31,0,0.0,1.0,0.0,0.0
56.0,8,174506.1,2,0,1,161802.82,4,0.0,0.0,1.0,0.0
32.0,2,57017.06,2,1,1,5907.11,0,0.0,1.0,0.0,1.0
36.0,5,0.0,2,1,1,145551.6,3,1.0,0.0,0.0,0.0
44.0,4,91115.76,2,0,0,24208.84,3,0.0,1.0,0.0,0.0
37.0,10,0.0,2,1,0,111324.41,4,0.0,0.0,1.0,0.0
34.0,0,0.0,2,0,1,3756.23,1,1.0,0.0,0.0,1.0
60.0,7,73937.02,1,1,0,161937.62,0,1.0,0.0,0.0,0.0
38.91621420206537,8,0.0,2,0,1,107665.68,1,1.0,0.0,0.0,1.0
21.0,8,0.0,2,1,1,110114.19,1,1.0,0.0,0.0,0.0
36.0,5,141952.07,1,1,1,185144.08,3,1.0,0.0,0.0,1.0
30.0,1,102452.71,1,1,0,21556.95,3,0.0,1.0,0.0,0.0
54.0,9,0.0,1,0,1,76621.49,0,1.0,0.0,0.0,0.0
44.0,2,111095.58,2,1,0,100137.7,4,1.0,0.0,0.0,1.0
51.0,4,0.0,2,0,0,123587.83,4,0.0,0.0,1.0,1.0
35.0,9,127543.11,2,1,0,468.94,0,0.0,1.0,0.0,0.0
28.0,7,0.0,2,1,0,73977.23,1,1.0,0.0,0.0,1.0
48.0,8,0.0,2,0,1,44965.54,2,1.0,0.0,0.0,1.0
34.0,4,142393.11,1,1,1,11276.48,2,0.0,1.0,0.0,1.0
25.0,0,0.0,2,1,1,101274.17,1,1.0,0.0,0.0,0.0
31.0,6,0.0,2,1,1,95686.42,1,0.0,0.0,1.0,0.0
50.0,4,0.0,2,1,1,861.4,4,1.0,0.0,0.0,0.0
34.0,6,121303.77,2,1,1,59325.21,4,0.0,1.0,0.0,1.0
42.0,3,137560.38,2,1,1,85424.34,1,0.0,1.0,0.0,0.0
33.0,8,81677.22,2,0,0,34925.56,2,0.0,1.0,0.0,1.0
44.0,9,100368.63,2,0,0,35342.33,3,0.0,1.0,0.0,1.0
29.0,10,0.0,2,1,1,68143.93,4,0.0,0.0,1.0,1.0
37.0,3,84496.71,1,0,0,79972.09,0,1.0,0.0,0.0,1.0
34.0,9,132121.71,1,0,1,105409.31,3,1.0,0.0,0.0,0.0
37.0,7,104960.46,1,0,1,80883.82,4,1.0,0.0,0.0,1.0
59.0,1,118962.58,1,1,1,120819.58,4,1.0,0.0,0.0,1.0
32.0,6,161628.66,1,1,0,91482.5,0,0.0,0.0,1.0,1.0
37.0,8,0.0,2,1,1,183318.79,2,0.0,0.0,1.0,0.0
48.0,2,0.0,2,0,1,137961.41,0,1.0,0.0,0.0,0.0
54.0,1,77354.37,1,0,0,138192.98,1,0.0,1.0,0.0,0.0
27.0,9,0.0,2,1,0,96429.29,2,1.0,0.0,0.0,0.0
30.0,9,111927.45,1,1,1,175795.87,1,0.0,0.0,1.0,1.0
50.0,8,0.0,1,1,0,126381.6,3,1.0,0.0,0.0,0.0
49.0,5,167962.7,1,0,0,140201.21,2,1.0,0.0,0.0,0.0
42.0,7,151027.05,2,1,0,119377.36,0,1.0,0.0,0.0,1.0
47.0,0,0.0,1,1,1,6342.84,2,1.0,0.0,0.0,0.0
39.0,4,109949.39,2,1,1,41268.65,0,1.0,0.0,0.0,0.0
66.0,8,0.0,2,1,1,116747.62,0,0.0,0.0,1.0,1.0
32.0,6,0.0,1,1,1,44323.22,4,0.0,0.0,1.0,1.0
48.0,0,83287.05,2,0,1,44147.95,0,0.0,0.0,1.0,1.0
27.0,8,0.0,2,1,1,14858.1,0,1.0,0.0,0.0,0.0
31.0,5,0.0,1,0,0,147963.07,2,1.0,0.0,0.0,0.0
31.0,5,121461.87,1,1,1,20432.09,0,0.0,0.0,1.0,1.0
52.0,6,191665.21,1,1,1,131312.56,0,1.0,0.0,0.0,0.0
72.0,3,0.0,2,1,1,171260.66,1,1.0,0.0,0.0,0.0
37.0,3,94661.53,2,1,0,121239.65,3,0.0,1.0,0.0,1.0
38.91621420206537,2,117468.67,1,1,0,185227.42,3,1.0,0.0,0.0,1.0
33.0,1,113452.66,1,0,0,142911.99,0,1.0,0.0,0.0,0.0
35.0,7,52436.2,1,1,0,161051.75,4,0.0,1.0,0.0,0.0
28.0,3,142253.65,1,1,0,45042.56,4,0.0,0.0,1.0,0.0
38.91621420206537,2,151352.74,1,0,0,197145.89,3,1.0,0.0,0.0,1.0
42.0,1,98548.62,2,0,1,94047.75,0,0.0,1.0,0.0,0.0
33.0,3,137657.25,2,1,1,171657.57,1,0.0,1.0,0.0,0.0
47.0,2,0.0,2,1,1,119808.64,2,0.0,0.0,1.0,1.0
39.0,3,0.0,2,1,1,145355.11,3,1.0,0.0,0.0,0.0
38.91621420206537,7,102609.0,1,1,0,163257.44,1,0.0,1.0,0.0,1.0
42.0,6,0.0,2,1,0,34777.23,0,1.0,0.0,0.0,1.0
36.0,8,0.0,2,1,0,176809.87,4,1.0,0.0,0.0,1.0
35.0,6,101744.84,1,0,0,85185.44,4,0.0,1.0,0.0,1.0
50.0,3,0.0,2,0,0,94949.84,3,1.0,0.0,0.0,1.0
31.0,6,139729.54,1,0,1,135815.38,1,0.0,1.0,0.0,1.0
33.0,0,98064.97,1,1,0,52411.99,2,1.0,0.0,0.0,1.0
35.0,9,0.0,2,1,1,70403.65,3,1.0,0.0,0.0,0.0
41.0,2,131341.46,2,0,1,7034.94,1,0.0,1.0,0.0,1.0
33.0,5,125827.43,1,0,1,145698.73,0,1.0,0.0,0.0,0.0
34.0,5,112324.45,2,1,1,17993.43,1,1.0,0.0,0.0,0.0
25.0,5,0.0,2,0,0,190857.79,0,1.0,0.0,0.0,0.0
39.0,0,86843.61,1,0,1,159830.58,3,1.0,0.0,0.0,1.0
41.0,4,139840.36,1,1,1,163524.7,1,0.0,0.0,1.0,0.0
32.0,5,102500.34,1,0,0,106287.77,3,0.0,1.0,0.0,1.0
31.0,1,142631.54,2,1,1,175894.24,2,0.0,1.0,0.0,1.0
35.0,7,58469.37,2,1,1,172459.39,3,0.0,1.0,0.0,1.0
29.0,7,0.0,2,0,1,125877.22,2,1.0,0.0,0.0,1.0
49.0,5,0.0,1,1,0,149946.43,2,0.0,0.0,1.0,1.0
31.0,2,0.0,2,1,1,112349.51,4,1.0,0.0,0.0,0.0
38.91621420206537,6,127253.98,1,1,1,92144.09,0,1.0,0.0,0.0,0.0
56.0,5,123959.97,1,1,1,60590.72,2,0.0,0.0,1.0,1.0
61.0,5,0.0,1,0,0,31641.52,1,1.0,0.0,0.0,1.0
29.0,2,0.0,2,0,1,98320.27,1,1.0,0.0,0.0,1.0
30.0,1,64097.75,1,1,1,77783.35,2,1.0,0.0,0.0,1.0
46.0,0,89087.89,1,0,1,87941.85,4,0.0,1.0,0.0,0.0
31.0,1,0.0,2,1,0,20081.3,3,1.0,0.0,0.0,0.0
29.0,9,120268.13,1,1,1,173870.39,0,1.0,0.0,0.0,1.0
44.0,5,73348.56,1,1,0,157166.79,2,1.0,0.0,0.0,1.0
33.0,2,0.0,2,1,0,153295.0,2,1.0,0.0,0.0,0.0
35.0,0,0.0,2,1,1,155485.24,1,1.0,0.0,0.0,0.0
47.0,1,139887.01,1,1,1,95719.73,3,0.0,0.0,1.0,1.0
40.0,1,121629.22,1,1,1,3258.6,2,0.0,0.0,1.0,1.0
44.0,4,129605.99,1,0,0,69865.49,3,1.0,0.0,0.0,0.0
26.0,8,144238.7,1,1,1,184399.76,2,0.0,0.0,1.0,1.0
24.0,1,182705.05,1,1,1,171837.06,1,1.0,0.0,0.0,1.0
36.0,5,0.0,2,1,1,152979.14,3,0.0,0.0,1.0,0.0
25.0,3,0.0,2,1,0,179608.96,2,1.0,0.0,0.0,0.0
73.0,6,97259.25,1,0,1,104719.66,2,1.0,0.0,0.0,0.0
38.0,5,0.0,2,0,0,93716.38,2,1.0,0.0,0.0,0.0
32.0,7,169399.6,1,1,0,61936.22,1,0.0,0.0,1.0,0.0
42.0,2,0.0,1,0,0,162734.31,2,0.0,0.0,1.0,0.0
26.0,3,156815.71,1,1,1,137476.09,0,1.0,0.0,0.0,1.0
33.0,4,0.0,2,1,1,73371.65,3,1.0,0.0,0.0,0.0
34.0,3,0.0,2,1,1,3894.34,0,1.0,0.0,0.0,0.0
57.0,8,116326.07,1,1,1,117704.65,3,0.0,0.0,1.0,1.0
35.0,4,108269.2,2,1,0,174969.92,2,0.0,1.0,0.0,0.0
21.0,9,0.0,2,1,1,26327.42,3,0.0,0.0,1.0,0.0
46.0,6,161798.53,1,1,0,182944.47,0,1.0,0.0,0.0,1.0
43.0,2,0.0,1,1,1,170034.95,3,1.0,0.0,0.0,1.0
35.0,2,0.0,2,1,0,104982.39,3,0.0,0.0,1.0,1.0
37.0,4,142711.81,1,1,0,35625.41,1,0.0,1.0,0.0,0.0
36.0,8,152899.24,2,1,0,177130.33,3,0.0,1.0,0.0,1.0
34.0,9,0.0,2,1,1,114006.35,2,1.0,0.0,0.0,1.0
35.0,4,0.0,2,0,0,125986.18,2,1.0,0.0,0.0,0.0
48.0,8,115115.38,1,1,0,139558.6,3,0.0,1.0,0.0,0.0
36.0,3,0.0,1,1,0,65996.9,0,1.0,0.0,0.0,0.0
43.0,10,110822.9,1,0,0,72861.94,3,0.0,1.0,0.0,0.0
42.0,7,117280.23,3,0,0,41921.06,4,1.0,0.0,0.0,0.0
40.0,6,0.0,2,1,0,173844.89,0,1.0,0.0,0.0,1.0
46.0,10,110031.09,2,1,1,133995.59,2,0.0,1.0,0.0,0.0
30.0,3,0.0,2,1,0,83090.35,1,0.0,0.0,1.0,1.0
43.0,4,140681.68,1,0,1,20134.07,1,0.0,1.0,0.0,0.0
51.0,3,136188.78,1,1,1,67110.59,1,1.0,0.0,0.0,0.0
35.0,8,125884.95,2,1,0,54359.02,3,0.0,1.0,0.0,0.0
32.0,8,0.0,2,1,0,138555.46,2,0.0,0.0,1.0,0.0
25.0,2,171770.55,1,1,0,22745.5,2,0.0,1.0,0.0,1.0
34.0,5,134954.53,1,1,1,151954.39,1,1.0,0.0,0.0,1.0
43.0,1,95556.31,1,0,1,199273.98,0,0.0,1.0,0.0,1.0
41.0,4,92805.72,1,0,1,73743.95,4,0.0,1.0,0.0,0.0
49.0,1,93817.41,2,1,1,132468.76,0,1.0,0.0,0.0,1.0
32.0,7,85757.93,1,1,1,95481.0,2,1.0,0.0,0.0,0.0
38.91621420206537,2,79385.21,2,0,0,188492.82,1,0.0,0.0,1.0,1.0
28.0,1,0.0,1,1,0,40357.39,3,0.0,0.0,1.0,1.0
25.0,10,128509.63,1,1,0,121562.33,3,0.0,0.0,1.0,0.0
55.0,1,81370.07,1,0,1,181534.04,2,0.0,0.0,1.0,1.0
33.0,7,191523.09,1,1,1,167058.75,4,1.0,0.0,0.0,1.0
38.0,6,0.0,1,1,1,152880.07,0,0.0,0.0,1.0,1.0
24.0,3,0.0,2,1,0,173195.33,4,1.0,0.0,0.0,1.0
31.0,6,67996.23,2,0,0,50129.87,4,1.0,0.0,0.0,1.0
31.0,9,117153.0,1,1,1,108675.01,0,0.0,1.0,0.0,0.0
35.0,4,125476.31,1,1,1,91775.51,2,1.0,0.0,0.0,1.0
39.0,10,129845.26,1,1,1,96444.88,1,0.0,1.0,0.0,0.0
38.91621420206537,4,107073.27,2,1,1,30984.59,1,0.0,0.0,1.0,0.0
34.0,7,106603.74,2,1,1,26387.71,2,1.0,0.0,0.0,1.0
30.0,2,0.0,2,0,1,27937.12,4,0.0,0.0,1.0,1.0
28.0,3,81623.67,2,1,1,156791.36,2,0.0,1.0,0.0,0.0
50.0,1,78737.61,1,1,1,13018.96,4,0.0,0.0,1.0,1.0
43.0,6,0.0,2,1,1,149457.81,1,0.0,0.0,1.0,1.0
45.0,3,47134.75,1,1,1,57236.44,2,1.0,0.0,0.0,0.0
48.0,2,0.0,1,1,0,169425.3,4,0.0,0.0,1.0,1.0
55.0,0,0.0,3,0,0,60810.64,1,1.0,0.0,0.0,0.0
38.91621420206537,2,112773.73,2,1,1,139366.58,0,1.0,0.0,0.0,0.0
35.0,2,0.0,3,1,1,94148.3,3,1.0,0.0,0.0,1.0
41.0,1,83807.86,1,0,1,112542.58,1,0.0,0.0,1.0,0.0
62.0,10,127738.75,2,1,1,85153.0,0,1.0,0.0,0.0,1.0
41.0,0,0.0,2,1,0,65906.07,1,0.0,0.0,1.0,1.0
56.0,8,123110.9,3,0,1,130113.78,3,0.0,0.0,1.0,0.0
